URL,URL_LENGTH,NUMBER_SPECIAL_CHARACTERS,WHOIS_COUNTRY,WHOIS_STATEPRO,WHOIS_REGDATE,WHOIS_UPDATED_DATE,Type
B0_946,37,8,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_947,37,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
M0_120,38,10,CA,ON,14-09-2009 08:39,06-09-2016 08:26,1
M0_151,38,11,None,None,None,None,1
M0_42,38,9,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M0_43,38,9,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M0_90,38,10,None,None,18-07-2005 00:00,18-06-2016 00:00,1
B0_1019,38,9,US,MA,28-10-1999 00:00,29-08-2016 00:00,0
B0_1030,38,8,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_109,38,8,None,None,25-02-2006 00:00,26-02-2016 00:00,0
B0_1100,38,8,US,New York,12-06-2007 00:00,05-10-2016 00:00,0
B0_1224,38,8,[u'GB'; u'UK'],UK,2002-03-20T23:59:59.0Z,2017-03-07T22:02:38.0Z,0
B0_127,38,9,US,MO,20-05-1996 00:00,24-10-2016 00:00,0
B0_1289,38,10,UK,None,18-04-1995 00:00,14-11-2016 00:00,0
B0_1329,38,9,US,CA,25-04-2000 00:00,04-08-2015 00:00,0
B0_1349,38,8,US,CA,05-12-1997 00:00,31-03-2017 00:00,0
B0_1365,38,9,US,CA,09-12-1996 00:00,09-10-2015 00:00,0
B0_1387,38,8,US,CA,24-09-1996 00:00,30-01-2017 00:00,0
B0_1403,38,7,US,NJ,10-01-1992 00:00,05-01-2016 00:00,0
B0_1404,38,9,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_184,38,8,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_2011,38,7,None,None,17-07-2001 00:00,28-05-2014 00:00,0
B0_2118,38,8,US,MI,14-07-2011 00:00,30-06-2016 00:00,0
B0_2138,38,7,US,NY,21-09-2001 00:00,02-03-2017 00:00,0
B0_2213,38,6,None,None,05-06-2003 00:00,26-11-2014 00:00,0
B0_2274,38,8,US,NJ,05-12-1996 00:00,30-11-2016 00:00,0
B0_246,38,7,AU,NSW,19-02-2002 01:02,29-11-2016 00:00,0
B0_295,38,9,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_34,38,8,None,None,28-11-1999 00:00,09-09-2013 00:00,0
B0_360,38,8,US,UT,26-05-1997 00:00,23-04-2017 00:00,0
B0_37,38,7,AU,NSW,05-07-2008 00:00,30-08-2016 00:00,0
B0_41,38,6,BE,None,07-04-2007 00:00,08-04-2017 00:00,0
B0_428,38,6,US,FL,09-04-2011 16:13,28-02-2017 10:46,0
B0_441,38,8,US,CA,11-09-1997 04:00,09-12-2015 14:43,0
B0_464,38,10,NO,None,29-01-2004 16:01,29-12-2016 14:11,0
B0_496,38,8,US,FL,17-02-1999 05:00,19-12-2016 08:39,0
B0_536,38,9,US,FL,27-02-2000 15:05,31-05-2016 17:46,0
B0_624,38,7,US,California,02-07-2010 00:00,25-04-2017 00:00,0
B0_721,38,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_737,38,9,None,None,None,None,0
B0_813,38,8,US,CA,21-07-1995 00:00,26-09-2016 00:00,0
B0_90,38,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_914,38,9,US,CA,08-08-2002 00:00,29-07-2015 00:00,0
B0_918,38,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_927,38,9,US,Arizona,10-06-2005 00:00,04-06-2015 00:00,0
M0_141,39,13,None,None,None,None,1
M0_144,39,11,None,None,None,None,1
M0_145,39,11,None,None,None,None,1
M0_150,39,11,None,None,None,None,1
M0_44,39,9,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M0_91,39,10,None,None,18-07-2005 00:00,18-06-2016 00:00,1
B0_1009,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_1050,39,7,AU,New South Wales,08-01-2009 10:56,09-01-2017 10:11,0
B0_1061,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_1065,39,9,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_1079,39,9,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_1084,39,9,None,None,01-07-2007 05:40,08-12-2016 14:01,0
B0_1099,39,9,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_1108,39,9,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_1161,39,8,US,WV,21-10-2006 00:00,22-10-2016 00:00,0
B0_1174,39,9,US,Arizona,30-08-2000 00:00,18-04-2015 00:00,0
B0_1176,39,8,US,FL,14-09-1995 00:00,12-05-2016 00:00,0
B0_1178,39,8,US,WA,05-01-1996 00:00,05-05-2016 00:00,0
B0_1198,39,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_1210,39,8,TR,None,14-09-2000 08:47,15-09-2016 21:37,0
B0_1234,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_125,39,6,US,CA,22-02-1996 00:00,16-01-2015 00:00,0
B0_1252,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_1279,39,7,US,CO,17-02-2006 00:00,19-08-2015 00:00,0
B0_1285,39,8,US,Oregon,30-08-2000 00:00,16-08-2016 00:00,0
B0_1300,39,8,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_1338,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_1344,39,7,US,NY,10-07-2002 00:00,18-10-2013 00:00,0
B0_138,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_1380,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_1384,39,10,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_155,39,8,FR,None,04-09-1996 04:00,26-04-2016 09:14,0
B0_19,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_195,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_2004,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_2052,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_2079,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_2103,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_2121,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_2136,39,8,None,None,None,None,0
B0_2160,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_2179,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_2193,39,9,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_2202,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_2241,39,9,None,None,15-05-2005 00:00,15-04-2017 00:00,0
B0_2244,39,9,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_2269,39,9,None,None,None,None,0
B0_2284,39,10,None,None,None,None,0
B0_2285,39,10,US,Arizona,10-11-2009 00:00,21-04-2015 00:00,0
B0_2291,39,7,CA,ON,26-11-1996 00:00,02-11-2016 00:00,0
B0_2297,39,9,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_233,39,9,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_253,39,8,AT,Austria,01-06-2004 00:00,02-06-2016 00:00,0
B0_273,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_345,39,7,None,None,02-08-2010 00:00,04-05-2016 00:00,0
B0_356,39,9,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_389,39,7,KY,GRAND CAYMAN,24-08-2003 00:00,27-02-2017 00:00,0
B0_392,39,9,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_393,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_471,39,9,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_480,39,6,LV,RIX,19-07-2010 00:00,20-07-2016 00:00,0
B0_50,39,8,TR,TR,28-10-2008 00:00,03-04-2016 00:00,0
B0_523,39,8,US,nj,24-06-2003 00:00,22-08-2016 00:00,0
B0_606,39,9,US,Arizona,10-06-2005 00:00,04-06-2015 00:00,0
B0_61,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_631,39,9,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_632,39,10,US,Arizona,28-02-2008 00:00,24-04-2017 00:00,0
B0_644,39,9,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_666,39,10,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_710,39,9,US,GA,22-09-1993 00:00,15-02-2017 00:00,0
B0_742,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_795,39,9,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_820,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_830,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_839,39,8,US,MA,29-09-1994 00:00,29-11-2016 00:00,0
B0_841,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_85,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_854,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_865,39,9,PA,Panama,07-11-2016 00:00,07-11-2016 00:00,0
B0_870,39,8,PA,Panama,30-07-2009 04:01,19-04-2017 10:41,0
B0_876,39,7,DE,None,10-01-2007 15:27,09-01-2017 16:53,0
B0_900,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_902,39,8,None,None,None,None,0
B0_915,39,9,CA,SK,19-10-2005 00:00,18-10-2016 00:00,0
B0_948,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
B0_988,39,8,US,CA,15-02-2005 00:00,14-01-2017 00:00,0
M0_126,40,13,None,None,None,None,1
M0_139,40,13,None,None,None,None,1
M0_143,40,13,None,None,None,None,1
M0_158,40,11,None,None,None,None,1
M0_160,40,11,None,None,None,None,1
M0_39,40,10,None,None,None,None,1
M0_45,40,9,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
B0_1011,40,9,US,ca,14-05-1999 00:00,28-06-2016 00:00,0
B0_1017,40,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1033,40,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_1075,40,10,US,Arizona,13-09-2001 23:03,13-02-2013 01:33,0
B0_1116,40,7,US,CA,22-02-2001 00:00,07-02-2017 00:00,0
B0_1142,40,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_116,40,9,US,CA,02-10-2005 00:00,03-10-2016 00:00,0
B0_1195,40,7,CA,ON,27-08-2002 00:00,01-06-2016 00:00,0
B0_1228,40,9,US,CO,28-09-1996 00:00,26-09-2016 00:00,0
B0_1244,40,8,ES,Alicante,05-06-2006 00:00,24-03-2017 00:00,0
B0_1311,40,9,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_1383,40,12,US,CA,20-10-1998 00:00,04-12-2013 00:00,0
B0_1415,40,11,US,NY,23-03-1995 00:00,03-03-2017 00:00,0
B0_2010,40,10,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_2034,40,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_2068,40,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_2148,40,9,US,New Jersey,23-04-2002 18:56,20-08-2015 15:58,0
B0_222,40,8,US,New York,26-09-2005 00:00,23-07-2011 00:00,0
B0_2275,40,9,US,California,04-01-1995 00:00,04-01-2017 00:00,0
B0_2323,40,6,None,None,22-02-1996 00:00,16-01-2015 00:00,0
B0_251,40,7,AU,Vic,30-07-2004 00:00,30-03-2014 00:00,0
B0_309,40,8,US,ME,05-11-2008 00:00,07-10-2016 00:00,0
B0_349,40,9,None,None,01-07-2007 05:40,08-12-2016 14:01,0
B0_353,40,9,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_376,40,9,US,MO,29-12-2005 00:00,30-09-2015 00:00,0
B0_391,40,6,US,PA,05-06-2003 00:00,26-11-2014 00:00,0
B0_409,40,7,CA,ON,27-08-2002 00:00,01-06-2016 00:00,0
B0_416,40,6,None,None,17-02-2009 00:00,16-02-2015 00:00,0
B0_442,40,9,US,CA,02-12-2005 00:00,02-12-2016 00:00,0
B0_520,40,9,US,OH,08-11-1998 00:00,16-03-2015 00:00,0
B0_552,40,8,None,None,12-02-2002 00:00,16-10-2014 00:00,0
B0_562,40,9,US,MO,20-05-1996 00:00,24-10-2016 00:00,0
B0_590,40,7,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_685,40,8,US,WA,08-04-1996 00:00,18-11-2016 00:00,0
B0_697,40,8,US,NY,08-05-1996 00:00,27-01-2017 00:00,0
B0_703,40,6,US,TX,02-03-1999 00:00,01-02-2017 00:00,0
B0_765,40,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_803,40,9,US,NJ,17-12-2007 00:00,15-12-2015 00:00,0
B0_863,40,9,US,FL,03-06-2000 00:00,05-05-2016 00:00,0
B0_976,40,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_980,40,9,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
M0_116,41,13,None,None,None,None,1
M0_156,41,11,None,None,None,None,1
M0_52,41,10,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M0_57,41,11,BR,None,None,None,1
M0_92,41,10,None,None,18-07-2005 00:00,18-06-2016 00:00,1
B0_107,41,6,None,None,21-11-2016 00:00,13-01-2017 00:00,0
B0_1283,41,8,US,Oregon,30-08-2000 00:00,16-08-2016 00:00,0
B0_1296,41,8,US,MO,20-05-1996 00:00,24-10-2016 00:00,0
B0_1373,41,9,US,Pennsylvania,08-09-2007 00:00,09-09-2016 00:00,0
B0_1378,41,8,GB,worcs,25-10-2006 00:00,18-10-2016 00:00,0
B0_1425,41,10,US,NY,18-10-1994 00:00,06-10-2016 00:00,0
B0_192,41,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_2019,41,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_2135,41,9,US,Maine,23-10-1996 00:00,28-02-2017 00:00,0
B0_2299,41,9,US,Arizona,04-11-2003 00:00,04-11-2016 00:00,0
B0_238,41,7,US,FL,30-07-2002 00:00,26-06-2014 00:00,0
B0_26,41,8,PA,PANAMA,09-12-2008 00:00,30-11-2016 00:00,0
B0_275,41,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_30,41,7,US,PA,09-03-2010 00:00,18-01-2013 00:00,0
B0_364,41,8,US,Kansas,04-07-2001 23:21,19-04-2017 17:24,0
B0_373,41,8,JP,None,08-03-2016 00:00,27-02-2017 00:00,0
B0_390,41,8,US,VA,23-02-2010 00:00,23-01-2017 00:00,0
B0_427,41,10,US,Arizona,06-07-2016 14:30,05-09-2016 03:47,0
B0_434,41,8,US,WA,05-01-1996 00:00,05-05-2016 00:00,0
B0_713,41,8,None,None,16-01-2016 00:00,13-03-2017 00:00,0
B0_731,41,10,US,NY,18-10-1994 00:00,06-10-2016 00:00,0
B0_758,41,9,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_829,41,10,GB,London,13-06-1997 00:00,05-11-2015 00:00,0
B0_855,41,9,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_910,41,9,FR,None,22-07-2005 18:52,21-07-2016 18:54,0
M0_128,42,13,None,None,None,None,1
M0_154,42,11,None,None,None,None,1
M0_155,42,11,None,None,None,None,1
M0_40,42,10,None,None,07-04-2002 20:00,None,1
M0_47,42,10,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M0_48,42,10,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M0_50,42,10,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M0_53,42,10,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M1_3,42,8,US,Arizona,05-03-2013 20:51,05-05-2013 03:46,1
B0_104,42,7,US,FL,24-05-2004 00:00,16-03-2017 00:00,0
B0_1131,42,8,IN,Karnataka,30-01-2006 00:00,14-04-2014 00:00,0
B0_1139,42,7,CA,BC,19-12-1997 00:00,05-11-2012 00:00,0
B0_1236,42,10,US,Arizona,30-11-2006 00:00,17-04-2015 00:00,0
B0_1257,42,8,CA,ON,14-04-1999 00:00,08-08-2015 00:00,0
B0_1260,42,8,CA,Quebec,27-05-2008 00:00,27-05-2015 00:00,0
B0_1266,42,10,US,Arizona,10-11-2009 00:00,21-04-2015 00:00,0
B0_1268,42,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1303,42,8,US,CA,09-12-1996 00:00,09-10-2015 00:00,0
B0_1351,42,11,US,Arizona,08-05-2004 20:53,04-04-2014 15:11,0
B0_1375,42,10,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_1422,42,9,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_146,42,9,None,None,16-08-1999 00:00,17-08-2013 00:00,0
B0_2112,42,9,US,CA,04-08-1995 00:00,26-01-2017 00:00,0
B0_2172,42,7,US,Indiana,18-07-2002 00:00,10-07-2013 00:00,0
B0_2185,42,9,None,None,23-11-1994 00:00,19-08-2015 00:00,0
B0_2218,42,8,AU,NEW SOUTH WALES,30-08-2015 00:00,08-03-2017 00:00,0
B0_2231,42,9,None,None,11-10-2000 00:00,02-07-2014 00:00,0
B0_291,42,8,UK,UK,27-02-1996 00:00,27-01-2016 00:00,0
B0_314,42,8,None,None,30-04-2009 00:00,05-01-2017 00:00,0
B0_328,42,8,US,CA,22-02-1996 00:00,16-01-2015 00:00,0
B0_33,42,9,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_363,42,7,US,IL,27-11-2006 00:00,02-03-2017 00:00,0
B0_510,42,9,JP,6110021,13-02-2017 00:00,28-02-2017 00:00,0
B0_518,42,9,SC,Not Applicable,29-09-2015 00:00,24-03-2017 00:00,0
B0_527,42,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_575,42,9,US,CA,22-10-1998 00:00,16-03-2017 00:00,0
B0_603,42,8,AU,NSW,19-08-2004 00:00,05-07-2016 00:00,0
B0_818,42,8,US,nj,24-06-2003 00:00,22-08-2016 00:00,0
B0_840,42,8,US,California,18-03-2016 00:00,14-03-2017 00:00,0
B0_92,42,8,US,CA,22-02-1996 00:00,16-01-2015 00:00,0
B0_939,42,9,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_963,42,7,US,PA,06-12-2010 00:00,07-12-2016 00:00,0
B0_985,42,7,US,FL,24-05-2004 00:00,16-03-2017 00:00,0
M0_132,43,13,None,None,None,None,1
M0_153,43,11,None,None,None,None,1
M0_54,43,10,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
M0_64,43,11,None,None,03-03-2000 00:00,08-12-2015 00:00,1
M0_9,43,10,us,Washington,23-06-2003 00:00,02-01-2017 00:00,1
M0_95,43,10,US,CA,03-08-2004 00:00,04-08-2016 00:00,1
M4_75,43,10,None,None,None,None,1
B0_1005,43,8,US,WA,14-05-2002 00:00,03-03-2017 00:00,0
B0_1010,43,9,US,FL,03-06-2000 00:00,05-05-2016 00:00,0
B0_1112,43,9,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_1177,43,9,US,WA,26-04-2001 00:00,15-12-2015 00:00,0
B0_120,43,8,US,ca,09-05-2004 18:06,24-04-2017 11:55,0
B0_1335,43,8,US,GA,05-11-1997 05:00,05-09-2016 08:00,0
B0_1420,43,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_180,43,8,GB,Peterborough,08-12-1995 00:00,04-04-2014 00:00,0
B0_2008,43,7,US,CA,27-06-2001 00:00,03-03-2017 00:00,0
B0_2036,43,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_206,43,7,None,None,13-11-2002 00:00,13-11-2016 00:00,0
B0_2070,43,8,None,None,09-12-1996 00:00,09-10-2015 00:00,0
B0_2188,43,9,US,Arizona,30-01-1996 00:00,01-02-2017 00:00,0
B0_2194,43,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_236,43,9,UK,UK,27-02-1996 00:00,27-01-2016 00:00,0
B0_242,43,9,US,CA,16-07-1999 00:00,29-03-2013 00:00,0
B0_271,43,8,US,Arizona,23-06-2006 00:00,24-06-2016 00:00,0
B0_324,43,9,None,None,28-11-1999 00:00,09-09-2013 00:00,0
B0_331,43,12,None,None,25-09-2000 00:00,23-11-2015 00:00,0
B0_354,43,8,None,None,26-09-2003 00:00,17-06-2016 00:00,0
B0_43,43,9,CA,Quebec,10-04-2002 00:00,09-06-2016 00:00,0
B0_553,43,10,US,NY,23-03-1995 00:00,03-03-2017 00:00,0
B0_612,43,7,US,PA,05-06-2003 00:00,26-11-2014 00:00,0
B0_667,43,7,GB,None,11-11-2006 00:00,26-10-2016 00:00,0
B0_759,43,7,US,CA,31-07-2000 00:00,29-06-2016 00:00,0
B0_782,43,10,US,FL,20-04-1995 04:00,07-03-2013 19:26,0
B0_885,43,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_989,43,10,US,CO,03-05-2015 00:00,04-05-2016 00:00,0
M0_49,44,10,US,Utah,24-05-2000 00:00,25-05-2016 00:00,1
B0_1055,44,10,US,CO,04-02-2005 00:00,21-03-2017 00:00,0
B0_1097,44,8,US,WA,08-04-1996 00:00,18-11-2016 00:00,0
B0_1111,44,11,None,None,None,None,0
B0_1180,44,9,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_1213,44,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1230,44,9,US,NY,16-09-1996 04:00,05-04-2017 13:36,0
B0_1405,44,7,US,PA,05-06-2003 00:00,26-11-2014 00:00,0
B0_190,44,8,US,WA,08-04-1996 00:00,18-11-2016 00:00,0
B0_2055,44,10,AU,None,20-07-2006 00:00,05-03-2013 00:00,0
B0_2090,44,9,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_2139,44,11,US,CA,02-11-2002 00:00,02-02-2017 00:00,0
B0_2140,44,10,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_2151,44,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_2257,44,7,US,Arizona,12-03-2008 00:00,19-05-2016 00:00,0
B0_226,44,8,US,WA,13-09-2000 00:00,29-08-2016 00:00,0
B0_235,44,9,US,UT,05-02-1999 00:00,16-06-2014 00:00,0
B0_239,44,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_277,44,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_289,44,9,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_311,44,9,None,None,None,None,0
B0_316,44,8,US,FL,10-05-2000 00:00,11-10-2016 00:00,0
B0_408,44,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_436,44,9,US,FL,03-06-2000 00:00,05-05-2016 00:00,0
B0_49,44,8,US,CA,25-01-1995 00:00,05-12-2013 00:00,0
B0_51,44,8,US,WA,05-01-1996 00:00,05-05-2016 00:00,0
B0_550,44,9,FR,None,05-10-2005 00:00,21-05-2015 00:00,0
B0_557,44,9,US,Ohio,08-01-2004 00:00,03-01-2017 00:00,0
B0_616,44,8,US,New York,28-06-2006 00:00,01-02-2013 00:00,0
B0_617,44,10,US,CO,25-06-1997 00:00,26-03-2017 00:00,0
B0_633,44,9,US,CA,09-01-1998 00:00,04-01-2017 00:00,0
B0_641,44,8,US,WA,05-01-1996 00:00,05-05-2016 00:00,0
B0_733,44,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_832,44,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_833,44,8,CA,ON,17-03-2000 00:00,17-01-2016 00:00,0
B0_993,44,8,US,California,26-09-2003 00:00,17-06-2016 00:00,0
M1_2,45,10,None,None,09-10-2016 17:08,None,1
B0_10,45,8,None,None,29-02-2008 00:00,21-02-2017 00:00,0
B0_1062,45,9,US,MI,18-05-2001 00:00,19-03-2016 00:00,0
B0_1083,45,9,None,None,28-11-1999 00:00,09-09-2013 00:00,0
B0_1085,45,9,US,MA,29-09-1994 00:00,29-11-2016 00:00,0
B0_1140,45,8,US,FL,30-10-2002 00:00,06-07-2016 00:00,0
B0_1192,45,10,None,None,19-12-2000 00:00,16-12-2016 00:00,0
B0_1232,45,10,US,CT,13-05-1998 00:00,17-06-2016 00:00,0
B0_1238,45,9,US,Arizona,09-08-2009 00:00,17-06-2016 00:00,0
B0_1262,45,7,US,MA,29-07-2007 00:00,09-07-2016 00:00,0
B0_1272,45,7,US,Arizona,15-07-2009 00:00,20-04-2015 00:00,0
B0_1318,45,8,None,None,27-09-2000 00:00,10-10-2016 00:00,0
B0_1343,45,8,US,Arizona,13-07-2001 00:00,26-04-2015 00:00,0
B0_1411,45,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_158,45,11,US,CA,20-10-1998 00:00,04-12-2013 00:00,0
B0_2204,45,8,US,NY,10-03-2005 00:00,07-03-2017 00:00,0
B0_2259,45,11,US,Minnesota,08-08-2001 00:00,09-11-2015 00:00,0
B0_266,45,9,NL,NOT APPLICABLE,27-11-2002 00:00,21-11-2016 00:00,0
B0_288,45,9,CA,ON,09-12-2003 00:00,22-10-2016 00:00,0
B0_315,45,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_317,45,8,US,Missouri,28-09-2007 16:06,28-03-2017 18:24,0
B0_406,45,10,None,None,None,None,0
B0_467,45,10,US,CA,09-01-1998 00:00,04-01-2017 00:00,0
B0_485,45,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_509,45,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_541,45,10,US,CA,18-01-1995 00:00,26-08-2015 00:00,0
B0_585,45,8,AU,VIC,12-03-2009 01:58,18-04-2017 01:29,0
B0_608,45,9,US,MA,08-11-1993 00:00,12-10-2015 00:00,0
B0_683,45,10,US,NY,25-07-1998 00:00,05-03-2017 00:00,0
B0_686,45,9,AU,Queensland,22-03-2006 00:00,22-03-2017 00:00,0
B0_691,45,9,US,UT,05-02-1999 00:00,16-06-2014 00:00,0
B0_724,45,10,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_725,45,8,US,Washington,16-11-1999 00:00,05-11-2016 00:00,0
B0_730,45,9,US,WA,20-07-1998 04:00,21-02-2017 03:57,0
B0_74,45,9,US,WA,07-04-2003 00:00,01-11-2013 00:00,0
B0_766,45,7,US,NY,04-06-2009 00:00,04-05-2016 00:00,0
B0_798,45,10,CA,ON,29-11-2000 00:00,21-10-2016 00:00,0
B0_847,45,10,NL,Noord-Holland,03-02-1999 00:00,04-02-2017 00:00,0
B0_871,45,9,US,California,28-11-1999 00:00,09-09-2013 00:00,0
B0_895,45,9,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_919,45,8,None,None,18-10-2000 00:00,29-01-2017 00:00,0
M0_117,46,11,None,None,None,None,1
M0_82,46,12,US,CALIFORNIA,06-10-2005 00:00,06-10-2016 00:00,1
B0_112,46,9,US,CA,29-03-1997 00:00,29-11-2016 00:00,0
B0_1143,46,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
B0_1201,46,9,None,None,22-09-2009 00:00,23-04-2015 00:00,0
B0_1220,46,9,None,None,None,None,0
B0_1221,46,9,US,WA,13-09-2000 00:00,29-08-2016 00:00,0
B0_123,46,11,US,CA,13-01-2001 00:12,12-12-2015 10:16,0
