URL,subdomain,domain,tld,path_rest,url_length,path_rest_length,num_spcs_chars,domain_entropy,domain_age,created_year,updated_year,expires_year,country_code,Label
www.escudo-club.ru/administration/images/board/etk/CartaSi/BonuS/themes/templates/header/footer/board/paymentlink/CartaSi/BonuS/infusions/user_info_panel/board/etk/CartaSi/BonuS/cartaprelievi/atm/www.cartasi.it/ricarica/sold/bonus/index.php?asdq...,ru,www.escudo-club.ru,ru,administration/images/board/etk/CartaSi/BonuS/themes/templates/header/footer/board/paymentlink/CartaSi/BonuS/infusions/user_info_panel/board/etk/CartaSi/BonuS/cartaprelievi/atm/www.cartasi.it/ricarica/sold/bonus/index.php?asdq...,248.0,229.0,0.0,3.4193819456463714,872.0,2021,,2024,,bad
tangye.co/wp-content/plugins/akismet/santander2.php/,co,tangye.co,co,wp-content/plugins/akismet/santander2.php/,52.0,42.0,0.0,3.169925001442312,4469.0,2011,2023,2024,US,bad
tangye.co/wp-content/plugins/akismet/santander2.php,co,tangye.co,co,wp-content/plugins/akismet/santander2.php,51.0,41.0,0.0,3.169925001442312,4469.0,2011,2023,2024,US,bad
4queijosrecarga.blogspot.com/,com,4queijosrecarga.blogspot.com,com,,29.0,0.0,0.0,4.02164063634332,,,,,,bad
zaggel.nl/images_library/frmvsa.php,nl,zaggel.nl,nl,images_library/frmvsa.php,35.0,25.0,0.0,2.725480556997868,5260.0,2009,2021,,,bad
www.trdbreed.com/forum/avatars/dir/,com,www.trdbreed.com,com,forum/avatars/dir/,35.0,18.0,0.0,3.202819531114783,119.0,2023,2023,2024,,bad
www.websitedoanhnghiep.vn/intl/update/error_login.htm,vn,www.websitedoanhnghiep.vn,vn,intl/update/error_login.htm,53.0,27.0,0.0,3.7034651896016464,19561.0,1970,2001,,,bad
i2h.de/f71995,de,i2h.de,de,f71995,13.0,6.0,0.0,2.584962500721156,,,2022,,,bad
cafeauadedimineata.com/d/index.php,com,cafeauadedimineata.com,com,d/index.php,34.0,11.0,0.0,3.351953074246375,,,,,,bad
www.bestbusinesscards.co.uk/wp-content/themes/thematic/wwww.paypal.com/,uk,www.bestbusinesscards.co.uk,uk,wp-content/themes/thematic/wwww.paypal.com/,71.0,43.0,0.0,3.6763906325796274,4933.0,19-J,30-J,19-J,,bad
chdphd.com/Thumbnails/yin/verification/index.php?img=AOL,com,chdphd.com,com,Thumbnails/yin/verification/index.php?img=AOL,56.0,45.0,0.0,2.721928094887362,,,,,,bad
anglo-american-supplier.yolasite.com/,com,anglo-american-supplier.yolasite.com,com,,37.0,0.0,0.0,3.9749375012019263,,,,,,bad
www.vilatiana.com/tiana/xmlrpc/cache/,com,www.vilatiana.com,com,tiana/xmlrpc/cache/,37.0,19.0,0.0,3.292770193936991,6317.0,2006,2023,2024,BG,bad
serviceteam-info.info/,info,serviceteam-info.info,info,,22.0,0.0,0.0,3.653756708287001,,,,,,bad
orkutr.blogspot.com/,com,orkutr.blogspot.com,com,,20.0,0.0,0.0,3.511085408180426,,,,,,bad
getsocial.bo.lt/2v2dw,lt,getsocial.bo.lt,lt,2v2dw,21.0,5.0,0.0,3.3735572622751855,2957.0,2015,,2024,,bad
www.ilkayelektronik.com.tr/modules/mod_stats/tmpl/c1/confirmando.html,tr,www.ilkayelektronik.com.tr,tr,modules/mod_stats/tmpl/c1/confirmando.html,69.0,42.0,0.0,3.690260390968384,,,,,,bad
familie.vangaalen.nu/components/com_content/views/category/tmpl/index.htm,nu,familie.vangaalen.nu,nu,components/com_content/views/category/tmpl/index.htm,73.0,52.0,0.0,3.2841837197791888,,,,,,bad
steampawered.hut4.ru/,ru,steampawered.hut4.ru,ru,,21.0,0.0,0.0,3.5841837197791886,6771.0,2005,,2024,,bad
'www.trainee.daanidda.de/libraries/joomla/client/Nordea/Sikker\%20nettbetaling.htm',cc,programavaidevisa.co.cc,cc,,24.0,0.0,0.0,3.534219021180341,,,,spon,,bad
programavaidevisa.co.cc/,au,mcdonaldmeats.com.au,au,images/index.php,37.0,16.0,0.0,3.4464393446710155,,,,,,bad
mcdonaldmeats.com.au/images/index.php,net,hedwigus.net,net,paypal/login.htm,29.0,16.0,0.0,3.418295834054489,,,,,,bad
hedwigus.net/paypal/login.htm,com,columbiahomesnw.com,com,wp-content/themes/StevesEnvisioned/cache/pichincha/pichincha.html,85.0,65.0,0.0,3.642149881636903,7869.0,2002,2023,2025,US,bad
columbiahomesnw.com/wp-content/themes/StevesEnvisioned/cache/pichincha/pichincha.html,com,columbiahomesnw.com,com,xbanners/banco/pichincha/pichincha.html,59.0,39.0,0.0,3.642149881636903,7869.0,2002,2023,2025,US,bad
columbiahomesnw.com/xbanners/banco/pichincha/pichincha.html,com,gvzfinanzen.com,com,cntrl/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9,125.0,109.0,0.0,3.4565647621309536,,,,,,bad
gvzfinanzen.com/cntrl/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9,net,hedwigus.net,net,paypal/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,150.0,137.0,0.0,3.418295834054489,,,,,,bad
hedwigus.net/paypal/login.htm?paypal.com/us/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,net,mastercard-verifizieren.net,net,,28.0,0.0,0.0,3.6302753548819777,,,,,,bad
mastercard-verifizieren.net/,com,monkeyfarmartworks.com,com,index.php,32.0,9.0,0.0,3.629219686524096,5383.0,2008,2022,2024,,bad
'www.trainee.daanidda.de/libraries/joomla/Nordea/Siker\%20nettbetaling.htm',com,nairobihost.com,com,images/pagenew/trader.htm,41.0,25.0,0.0,3.4565647621309536,4701.0,2010,2022,2023,IS,bad
monkeyfarmartworks.com/index.php,ai,abre.ai,ai,c0Y,11.0,3.0,0.0,2.5216406363433186,2045.0,2017,,,BR,bad
nairobihost.com/images/pagenew/trader.htm,au,everlastwelds.com.au,au,welders/citizensbank/citizensbank/index.htm,64.0,43.0,0.0,3.6841837197791887,,,2023,,,bad
abre.ai/c0Y,ru,www.hotsnews.ru,ru,parser/nwplas/musja/3c0db1f8e263663d3faee8d9384d85353843a619606282818e09/ploaasa.htm?bde2559f62f0aee871e8fbe919bd2522bde2559f62f0aee871e8fbe919bd2522,165.0,149.0,0.0,3.1068905956085184,851.0,2021,,2024,,bad
everlastwelds.com.au/welders/citizensbank/citizensbank/index.htm,it,domusdeitappetidipietra.it,it,newsgutuma/lists/loading/loading.html?6f09f192fe046b85bc520703772c5832,97.0,70.0,0.0,3.320658834259276,6331.0,2006,2023,2024,IT,bad
www.hotsnews.ru/parser/nwplas/musja/3c0db1f8e263663d3faee8d9384d85353843a619606282818e09/ploaasa.htm?bde2559f62f0aee871e8fbe919bd2522bde2559f62f0aee871e8fbe919bd2522,au,www.paypal.lorimar.id.au,au,uk/cgl-bln/?waebscs?camd=_liogin-roun&disspa,69.0,44.0,0.0,3.386842188131012,,,,,,bad
domusdeitappetidipietra.it/newsgutuma/lists/loading/loading.html?6f09f192fe046b85bc520703772c5832,tk,kamasgratis.tk,tk,,15.0,0.0,0.0,3.039148671903071,,,,,,bad
www.paypal.lorimar.id.au/uk/cgl-bln/?waebscs?camd=_liogin-roun&disspa,com,www.wastleventuresinc.com,com,,26.0,0.0,0.0,3.7336606896881848,,,,,,bad
kamasgratis.tk/,com,abbey-bnk-plc.com,com,international-productssamples/login.htm,57.0,39.0,0.0,3.572469458770136,,,,,,bad
www.wastleventuresinc.com/,com,autosdatamovil.com,com,imagenes/logos/,34.0,15.0,0.0,3.419381945646371,,,,,,bad
abbey-bnk-plc.com/international-productssamples/login.htm,cz,kominictvicech.cz,cz,xmlrpc/cache/IRS.gov/,39.0,21.0,0.0,3.3371753411230767,,,,,,bad
autosdatamovil.com/imagenes/logos/,com,lethycorp.com,com,components/com_media/images/15/Atualizar_Dados.php?atendimento,76.0,62.0,0.0,3.3927474104487847,4999.0,2009,2022,2023,VN,bad
kominictvicech.cz/xmlrpc/cache/IRS.gov/,me,www.paypal.com.userid6754456.spinoza.me,me,,40.0,0.0,0.0,4.2117021424282175,,,,,,bad
lethycorp.com/components/com_media/images/15/Atualizar_Dados.php?atendimento,com,rowan.protgp.com,com,~mysql/www.ppl.com/uk/webscr.html,50.0,33.0,1.0,3.327819531114783,2423.0,2016,2022,2023,US,bad
www.paypal.com.userid6754456.spinoza.me/,au,www.paypal.yvgg.com.au,au,de/cgi-bin/?webscr?cmd=_login-run&dispatchMessage-ID:,76.0,53.0,0.0,3.3908054820769813,,,,,,bad
rowan.protgp.com/~mysql/www.ppl.com/uk/webscr.html,cn,rrurl.cn,cn,l39Hr5,15.0,6.0,0.0,2.4056390622295662,4805.0,2010,,2025,,bad
"'tr.delivery.whservidor.com/index.dma/DmaClick?13871,2,150512,19,2ada729729509819a71219b075f38459,aHR0cDovL3d3dy52YWlkZXZpc2Fnb2NhZGFzdHJvLmNvbS8'",com,emotiffilms.com,com,wp-content/plugins/Wordpress_Backup/index.php,61.0,45.0,0.0,3.189898095464287,,,,,,bad
www.paypal.yvgg.com.au/de/cgi-bin/?webscr?cmd=_login-run&dispatchMessage-ID:,ir,dom.ir,ir,44023,12.0,5.0,0.0,2.584962500721156,,,,,,bad
rrurl.cn/l39Hr5,com,accounts.aolservs.com,com,ServiceLogin/service=mail-passive=true-rm-false-continue-mail.google.com.mail.scc=1&amp;ltmpl=default-ltmplcache=2.php,140.0,118.0,0.0,3.5225715891363594,,,,,,bad
emotiffilms.com/wp-content/plugins/Wordpress_Backup/index.php,net,home.comcast.net,net,~rford86/?accounts.paypal.secure_login-jsp,59.0,42.0,1.0,3.25,9432.0,1997,2022,2023,US,bad
dom.ir/44023,ro,www.evenimentulmuscelean.ro,ro,tmp/,32.0,4.0,0.0,3.676390632579627,5592.0,2008,,2024,,bad
accounts.aolservs.com/ServiceLogin/service=mail-passive=true-rm-false-continue-mail.google.com.mail.scc=1&amp;ltmpl=default-ltmplcache=2.php,uk,customer.update.update.cgi-in.us.security.update-paypal.service.paypal.com.brilliant-accountants.co.uk,uk,login-paypal/accounts/service/service-peyment/update/login.aspx/,167.0,64.0,0.0,4.0947206571520045,,,,,,bad
home.comcast.net/~rford86/?accounts.paypal.secure_login-jsp,com,www.deneenblocker.com,com,loa/do/www.bpd.com.do/app/do/personas/289302294350311363178310441412402464323394411438376403437407/banco.popular.php?Personal,147.0,125.0,0.0,3.403989446485262,85.0,2023,2023,2024,KE,bad
www.evenimentulmuscelean.ro/tmp/,au,centraltwitteer.blogspot.com.au,au,,32.0,0.0,0.0,3.861476859389222,,,,,,bad
customer.update.update.cgi-in.us.security.update-paypal.service.paypal.com.brilliant-accountants.co.uk/login-paypal/accounts/service/service-peyment/update/login.aspx/,us,likepics.us,us,images/santander/Logon.php,38.0,26.0,0.0,3.0957952550009344,,,,,,bad
www.deneenblocker.com/loa/do/www.bpd.com.do/app/do/personas/289302294350311363178310441412402464323394411438376403437407/banco.popular.php?Personal,com,funntyme.com,com,_themes/fiesta/_vti_cnf/backup/great-dane-pussy.html,65.0,52.0,0.0,3.2516291673878226,,,,,,bad
centraltwitteer.blogspot.com.au/,ir,dom.ir,ir,202899,13.0,6.0,0.0,2.584962500721156,,,,,,bad
likepics.us/images/santander/Logon.php,us,likepics.us,us,add22/signon.php?section=signinpage&amp;update=&amp;cookiecheck=yes&amp;destination=nba/signin,106.0,94.0,0.0,3.0957952550009344,,,,,,bad
funntyme.com/_themes/fiesta/_vti_cnf/backup/great-dane-pussy.html,nl,tegelzetbedrijfkaro.nl,nl,galerij/g2data/smarty/templates_c/Login/bill_form.html?run=login_cmd&amp;statut=true&amp;layout=a7d2c89b3f9e36ae8d1b6a98fe8c23dc0306e83d7f96b99f59a715e,174.0,151.0,0.0,3.8230679822736593,5389.0,2008,2020,,,bad
dom.ir/202899,ch,arunis-thai-catering.ch,ch,webmail.aol.com/,40.0,16.0,0.0,3.588354347173234,4946.0,2010,,,,bad
likepics.us/add22/signon.php?section=signinpage&amp;update=&amp;cookiecheck=yes&amp;destination=nba/signin,com,lethycorp.com,com,components/com_media/images/11/atendimento.html,61.0,47.0,0.0,3.3927474104487847,4999.0,2009,2022,2023,VN,bad
tegelzetbedrijfkaro.nl/galerij/g2data/smarty/templates_c/Login/bill_form.html?run=login_cmd&amp;statut=true&amp;layout=a7d2c89b3f9e36ae8d1b6a98fe8c23dc0306e83d7f96b99f59a715e,com,arizonacraiglist.com,com,,21.0,0.0,0.0,3.546439344671015,,,,,,bad
arunis-thai-catering.ch/webmail.aol.com/,au,anonymous--br.blogspot.com.au,au,,30.0,0.0,0.0,3.810928306279287,,,,,,bad
lethycorp.com/components/com_media/images/11/atendimento.html,com,anonymous--br.blogspot.com,com,,27.0,0.0,0.0,3.792376622970445,,,,,,bad
arizonacraiglist.com/,com,lethycorp.com,com,components/com_media/images/2/atendimento.html,60.0,46.0,0.0,3.3927474104487847,4999.0,2009,2022,2023,VN,bad
anonymous--br.blogspot.com.au/,de,www.tamfidelidade.22o.de,de,,25.0,0.0,0.0,3.4072682296173897,,,2022,,,bad
anonymous--br.blogspot.com/,be,andas.be,be,aa/ppbb/webscr.php?cmd=_flow&SESSION=0iyOqWIBX0N3rpBRjb-SrnX8kwSeMZdtAwUxe5vDvI7mxhdC6KjVI9jQcr4&dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282,170.0,161.0,0.0,2.75,,,,,,bad
lethycorp.com/components/com_media/images/2/atendimento.html,com,gaysylesbianasdeuruguay.com,com,modules/mod_banners/tmpl/tmpc/paypal.fr/cgi-bin/update/index.php?cdm=_loginrun&dispatch=www.paypal.com/fr/cgi-bin/webscr?cdm=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0,237.0,209.0,0.0,3.7821222241453065,222.0,2022,2023,2023,US,bad
www.tamfidelidade.22o.de/,com,www.passerive.com,com,plugins/tmp/Cielo1/index.php,46.0,28.0,0.0,3.454822399946607,453.0,2022,2023,2024,CN,bad
andas.be/aa/ppbb/webscr.php?cmd=_flow&SESSION=0iyOqWIBX0N3rpBRjb-SrnX8kwSeMZdtAwUxe5vDvI7mxhdC6KjVI9jQcr4&dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282,com,www.passerive.com,com,plugins/tmp/Cielo1/areadecadastramento.php,60.0,42.0,0.0,3.454822399946607,453.0,2022,2023,2024,CN,bad
gaysylesbianasdeuruguay.com/modules/mod_banners/tmpl/tmpc/paypal.fr/cgi-bin/update/index.php?cdm=_loginrun&dispatch=www.paypal.com/fr/cgi-bin/webscr?cdm=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0,info,www.svadsi.info,info,wp-content/themes/twentyeleven/images/forms.asp.htm,67.0,51.0,0.0,3.189898095464287,,,,,,bad
www.passerive.com/plugins/tmp/Cielo1/index.php,uk,brilliant-accountants.co.uk,uk,brili/confrom.htm?source=login&sitedomain=sns.www.PayPal.com.com&lang=en&seamless=novl&offerId=newmail-en-us-v2&authLev=0&siteState50d7ddd3b508eb215bf696eccd413a3d50d7ddd3b508eb215bf696eccd413a3d,223.0,195.0,0.0,3.680089353694807,2977.0,29-M,26-M,29-M,,bad
www.passerive.com/plugins/tmp/Cielo1/areadecadastramento.php,ms,promocionalpremios.cn.ms,ms,,25.0,0.0,0.0,3.470175521464345,,,,,,bad
www.svadsi.info/wp-content/themes/twentyeleven/images/forms.asp.htm,com,www.cafeauadedimineata.com,com,aauss/paypal.com.au/paypal.com.au/,61.0,34.0,0.0,3.5035391228040247,,,,,,bad
brilliant-accountants.co.uk/brili/confrom.htm?source=login&sitedomain=sns.www.PayPal.com.com&lang=en&seamless=novl&offerId=newmail-en-us-v2&authLev=0&siteState50d7ddd3b508eb215bf696eccd413a3d50d7ddd3b508eb215bf696eccd413a3d,to,paypal-entsperren.e7.to,to,,23.0,0.0,0.0,3.5342190211803413,,,,,,bad
promocionalpremios.cn.ms/,tg,www.cnlpaltogo.tg,tg,tam.com.br/,29.0,11.0,0.0,3.219528282299548,,,,,,bad
www.cafeauadedimineata.com/aauss/paypal.com.au/paypal.com.au/,ar,superofertassrl.com.ar,ar,media/.../a/,35.0,12.0,0.0,3.5160276412662297,,,,,,bad
paypal-entsperren.e7.to,net,home.comcast.net,net,~graczyk2/httpwww.craigslist.orgabouthelpsystemstatuss.craigslist-step.html,92.0,75.0,1.0,3.25,9432.0,1997,2022,2023,US,bad
www.cnlpaltogo.tg/tam.com.br/,be,andas.be,be,ab/ppbb/webscr.php?cmd=_flow&SESSION=0iyOqWIBX0N3rpBRjb-SrnX8kwSeMZdtAwUxe5vDvI7mxhdC6KjVI9jQcr4&dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282,170.0,161.0,0.0,2.75,,,,,,bad
superofertassrl.com.ar/media/.../a/,com,dollshouseofstyle.com,com,wordpress/wp-includes/pomo/us/paypal/webscrcmd=_login-run/cgi-bin/update/login/,101.0,79.0,0.0,3.4632805178108104,,,,,,bad
home.comcast.net/~graczyk2/httpwww.craigslist.orgabouthelpsystemstatuss.craigslist-step.html,com,www.syscompsa.com,com,upload/billin7221.html,40.0,22.0,0.0,3.057476076289932,5233.0,2009,2023,2024,US,bad
andas.be/ab/ppbb/webscr.php?cmd=_flow&SESSION=0iyOqWIBX0N3rpBRjb-SrnX8kwSeMZdtAwUxe5vDvI7mxhdC6KjVI9jQcr4&dispatch=5885d80a13c0db1f8e263663d3faee8d9384d85353843a619606282,mn,www.brb.mn,mn,https/pp/us/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c842e296791bbf311cee12c27c4ee629c842e296791bbf311cee12c27c4ee629,205.0,194.0,0.0,2.4464393446710155,5457.0,2008,2022,2023,MN,bad
dollshouseofstyle.com/wordpress/wp-includes/pomo/us/paypal/webscrcmd=_login-run/cgi-bin/update/login/,au,www.kandycrew.com.au,au,us/,24.0,3.0,0.0,3.4841837197791885,,,2023,,,bad
www.syscompsa.com/upload/billin7221.html,it,www.sofos.it,it,arcobaleno/http/www.santander.com.br/empresarial/?cli=Cliente&/ZY9TkeCBqW/xrrVOxlUpA.php,101.0,88.0,0.0,2.6887218755408666,10008.0,1996,2022,2023,,bad
www.brb.mn/https/pp/us/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5c842e296791bbf311cee12c27c4ee629c842e296791bbf311cee12c27c4ee629,br,sitekey.bankofamerica.com.contraponto-mt.com.br,br,.BankOfAmerica/sas.php?section=s1gninp4ge&upd4te=&c00kiecheck=yes&destinati0n=nba/s1gn1n,136.0,88.0,0.0,3.8655659158211653,,,,,,bad
www.kandycrew.com.au/us/,cl,paypal.it.u.cgi.bin.webscr.sumbit.security.dispatch23423152354326463623465242342468557.turismodiscovery.cl,cl,1/login/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e09113f584fc6b4488171a345f58c97e009113f584fc6b4488171a345f58c97e0,278.0,171.0,0.0,4.519003862106012,,,,,,bad
